timestamp,open,high,low,close,volume
2009-11-27,12.9000,12.9000,12.9000,12.9000,0
2009-11-25,12.8726,12.9000,12.8000,12.9000,400
2009-11-24,12.8600,12.9000,12.8600,12.9000,599
2009-11-23,12.9000,12.9000,11.6300,12.8999,3469
2009-11-20,12.2400,12.9000,11.5700,12.9000,5008
2009-11-19,11.9600,11.9600,11.5101,11.5550,354
2009-11-18,11.5750,11.5750,11.5750,11.5750,0
2009-11-17,11.5750,11.5750,11.5750,11.5750,0
2009-11-16,11.5750,11.5750,11.5750,11.5750,0
2009-11-13,12.6480,12.6480,11.5750,11.5750,200
2009-11-12,12.2000,12.2000,12.2000,12.2000,0
2009-11-11,12.2000,12.2000,12.2000,12.2000,0
2009-11-10,12.2000,12.2000,12.2000,12.2000,0
2009-11-09,12.2000,12.2000,12.2000,12.2000,0
2009-11-06,12.7900,12.9250,12.2000,12.2000,302
2009-11-05,11.7500,11.7500,11.7500,11.7500,100
2009-11-04,11.5400,11.5400,11.0600,11.0600,859
2009-11-03,11.1400,11.1400,11.0500,11.0500,3891
2009-11-02,11.7600,11.7600,11.7600,11.7600,0
2009-10-30,11.7840,11.7840,11.7600,11.7600,200
2009-10-29,12.4100,12.4100,12.4100,12.4100,0
2009-10-28,12.4100,12.4100,12.4100,12.4100,0
2009-10-27,12.4100,12.4100,12.4100,12.4100,0
2009-10-26,12.4100,12.4100,12.4100,12.4100,0
2009-10-23,12.0000,12.4500,11.8100,12.4100,982
2009-10-22,11.5100,11.5100,11.5100,11.5100,244
2009-10-21,11.9100,11.9100,11.9100,11.9100,0
2009-10-20,11.9150,12.0000,11.9100,11.9100,2185
2009-10-19,11.2500,11.2500,11.2500,11.2500,636
2009-10-16,11.5400,11.8640,11.2200,11.2500,942
2009-10-15,11.9300,11.9300,11.4800,11.4800,100
2009-10-14,11.4800,11.4800,11.4800,11.4800,0
2009-10-13,11.5700,11.8100,11.4800,11.4800,900
2009-10-12,11.5800,11.5800,11.5600,11.5600,500
2009-10-09,11.5500,11.5600,11.5500,11.5500,1200
2009-10-08,11.6500,11.6640,11.4800,11.4800,2525
2009-10-07,11.8000,11.8600,11.7600,11.7900,500
2009-10-06,11.6000,12.0000,11.6000,12.0000,1819
2009-10-05,11.9900,11.9900,11.9900,11.9900,200
2009-10-02,11.6000,11.6000,11.6000,11.6000,170
2009-10-01,11.6000,11.9000,11.6000,11.8000,802
2009-09-30,11.6500,11.7844,11.6500,11.6500,2749
2009-09-29,11.9500,11.9500,11.9500,11.9500,0
2009-09-28,11.9500,11.9500,11.9500,11.9500,0
2009-09-25,12.3100,12.3100,11.5350,11.9500,1080
2009-09-24,11.8300,11.8300,11.8300,11.8300,0
2009-09-23,11.8400,11.8400,11.8300,11.8300,200
2009-09-22,11.8600,11.8600,11.7800,11.7800,997
2009-09-21,11.6800,12.4600,11.6800,12.4000,2040
2009-09-18,11.7300,12.2500,11.5000,11.6000,4948
2009-09-17,12.0300,12.3000,11.4000,11.4000,4900
2009-09-16,12.0301,12.0301,12.0301,12.0301,100
2009-09-15,12.4000,13.4500,12.2500,12.9200,700
2009-09-14,13.5000,13.5000,13.5000,13.5000,0
2009-09-11,12.4600,13.5000,12.4500,13.5000,1254
2009-09-10,12.4800,12.4800,12.3800,12.4500,1001
2009-09-09,13.0000,13.4500,12.6000,13.4500,898
2009-09-08,13.0000,13.0000,13.0000,13.0000,400
2009-09-04,13.1200,13.2400,12.2500,12.9000,502
2009-09-03,12.1001,12.2400,12.1001,12.2400,850
2009-09-02,11.7000,12.7000,11.7000,12.2500,1602
2009-09-01,11.6300,12.7600,11.6300,11.9200,1171
2009-08-31,13.1000,13.2500,11.8800,12.2300,1798
2009-08-28,13.1600,13.1600,13.1400,13.1400,200
2009-08-27,12.4200,13.3900,11.8000,12.5000,2000
2009-08-26,13.4500,13.4500,13.4500,13.4500,0
2009-08-25,13.3000,13.4500,12.3500,13.4500,1798
2009-08-24,13.5000,13.5000,13.5000,13.5000,100
2009-08-21,13.5000,13.5000,12.4900,13.4500,300
2009-08-20,13.2500,13.2500,13.2500,13.2500,0
2009-08-19,12.8000,13.2500,12.8000,13.2500,400
2009-08-18,12.6300,14.4650,12.4100,12.5000,700
2009-08-17,12.2100,12.2100,12.2100,12.2100,0
2009-08-14,12.2100,12.2100,12.2100,12.2100,0
2009-08-13,12.2100,12.2100,12.2100,12.2100,0
2009-08-12,12.0600,12.3000,12.0600,12.2100,799
2009-08-11,13.5650,13.5700,11.0300,12.5000,2164
2009-08-10,13.5875,13.5875,13.5750,13.5750,300
2009-08-07,14.6800,14.6900,13.6350,14.5950,1100
2009-08-06,13.8900,13.9000,13.8900,13.9000,200
2009-08-05,13.5500,13.5500,13.5500,13.5500,0
2009-08-04,13.5500,13.5500,13.5500,13.5500,0
2009-08-03,13.5500,13.5500,13.5500,13.5500,0
2009-07-31,13.6000,14.0800,13.5500,13.5500,688
2009-07-30,13.5500,13.5500,13.5500,13.5500,0
2009-07-29,12.6000,14.8200,12.6000,13.5500,1428
2009-07-28,14.2700,14.2700,14.2700,14.2700,0
2009-07-27,14.2500,14.2700,14.2500,14.2700,200
2009-07-24,13.3020,14.6000,13.3020,14.4100,920
2009-07-23,14.6800,14.8400,14.1900,14.8400,500
2009-07-22,12.7000,14.8500,12.5500,14.8500,1517
2009-07-21,12.0200,12.0200,12.0200,12.0200,100
2009-07-20,14.5900,14.5900,14.5900,14.5900,0
2009-07-17,14.5300,14.9000,12.5000,14.5900,5289
2009-07-16,13.0900,15.0000,12.5700,14.8600,6088
2009-07-15,12.6000,12.6000,12.5000,12.5000,900
2009-07-14,13.1100,13.1600,12.8100,12.8100,2116
2009-07-13,13.1750,14.1000,13.1050,13.1050,800
2009-07-10,15.3900,15.3900,15.3900,15.3900,0
2009-07-09,15.3900,15.3900,15.3900,15.3900,0
2009-07-08,15.3900,15.3900,15.3900,15.3900,0
2009-07-07,15.3900,15.3900,15.3900,15.3900,0
2009-07-06,15.3900,15.3900,15.3900,15.3900,100
2009-07-02,14.9000,15.4500,14.9000,15.4500,470
2009-07-01,15.3300,15.3900,14.9400,15.0000,600
2009-06-30,13.0000,13.0000,13.0000,13.0000,0
2009-06-29,13.0000,13.0000,13.0000,13.0000,0
2009-06-26,13.0100,15.4150,13.0000,13.0000,2442
2009-06-25,15.0625,15.0625,15.0625,15.0625,0
2009-06-24,13.0100,15.0625,13.0000,15.0625,500
2009-06-23,13.0000,13.0000,13.0000,13.0000,0
2009-06-22,13.0000,13.0000,13.0000,13.0000,0
2009-06-19,13.0000,13.0000,13.0000,13.0000,100
2009-06-18,12.7999,13.1500,11.8400,12.1600,2755
2009-06-17,12.4400,13.1900,11.7500,11.9000,2225
2009-06-16,12.2100,12.5000,12.1000,12.1000,2927
2009-06-15,14.0000,14.0000,14.0000,14.0000,0
2009-06-12,12.5000,15.1000,12.5000,14.0000,525
2009-06-11,14.4300,14.4300,14.4300,14.4300,0
2009-06-10,14.5399,14.5399,12.3501,14.4300,300
2009-06-09,14.9999,14.9999,14.9999,14.9999,0
2009-06-08,14.9999,14.9999,14.9999,14.9999,0
2009-06-05,14.9999,14.9999,14.9999,14.9999,0
2009-06-04,14.3900,14.9999,14.3900,14.9999,200
2009-06-03,12.5000,12.5000,12.5000,12.5000,100
2009-06-02,12.2500,12.5000,12.2500,12.5000,360
2009-06-01,12.0000,12.0000,12.0000,12.0000,0
2009-05-29,12.0000,12.0000,12.0000,12.0000,450
2009-05-28,13.0000,13.0000,13.0000,13.0000,0
2009-05-27,13.0000,13.0000,13.0000,13.0000,8500
2009-05-26,13.1600,13.1600,13.1600,13.1600,0
2009-05-22,13.1600,13.1600,13.1600,13.1600,100
2009-05-21,14.0000,14.0000,14.0000,14.0000,0
2009-05-20,14.0100,14.0100,14.0000,14.0000,200
2009-05-19,14.5900,14.5900,14.5900,14.5900,0
2009-05-18,14.5900,14.5900,14.5900,14.5900,0
2009-05-15,14.5900,14.5900,14.5900,14.5900,0
2009-05-14,14.5900,14.5900,14.5900,14.5900,100
2009-05-13,13.1500,13.1500,13.1500,13.1500,100
2009-05-12,13.1400,13.1400,13.1400,13.1400,0
2009-05-11,13.1400,13.1400,13.1400,13.1400,0
2009-05-08,13.6600,13.6600,13.1400,13.1400,200
2009-05-07,14.1500,14.1600,14.0500,14.1500,7337
2009-05-06,14.0975,14.0975,14.0975,14.0975,0
2009-05-05,14.8700,14.9000,14.0975,14.0975,527
2009-05-04,14.1500,15.0600,14.1500,14.7200,402
2009-05-01,13.9400,15.2500,13.9400,15.2500,1500
2009-04-30,13.8900,14.9500,13.7500,14.0000,3270
2009-04-29,13.5500,13.5500,13.5500,13.5500,0
2009-04-28,13.5500,13.5500,13.5500,13.5500,0
2009-04-27,13.9000,13.9000,13.5500,13.5500,200
2009-04-24,14.3700,14.3700,13.4950,13.5000,7102
2009-04-23,14.0000,14.0000,14.0000,14.0000,0
2009-04-22,14.0000,14.0000,14.0000,14.0000,0
2009-04-21,14.0000,14.0000,14.0000,14.0000,20
2009-04-20,14.0000,14.0000,14.0000,14.0000,373
2009-04-17,14.2500,14.2500,14.2500,14.2500,4
2009-04-16,14.6400,14.6400,14.2400,14.2500,2307
2009-04-15,15.0100,15.0100,14.6200,14.6400,1218
2009-04-14,15.2500,15.7800,14.6500,15.7800,1100
2009-04-13,15.2500,15.2500,14.8200,15.2500,1399
2009-04-09,15.8000,15.8000,15.6500,15.6500,700
2009-04-08,15.5000,15.9600,15.2500,15.2600,2427
2009-04-07,15.5900,15.5900,15.2000,15.2000,300
2009-04-06,15.5100,15.8400,15.3000,15.3000,2434
2009-04-03,14.9800,15.8920,14.9800,15.4950,3150
2009-04-02,12.9000,14.9800,12.8000,14.9800,4743
2009-04-01,12.6000,12.6000,12.6000,12.6000,0
2009-03-31,12.6000,12.6000,12.6000,12.6000,0
2009-03-30,12.9000,12.9000,12.9000,12.9000,157
2009-03-27,11.2500,11.2500,11.2500,11.2500,0
2009-03-26,11.2500,11.2500,11.2500,11.2500,0
2009-03-25,11.2500,11.2500,11.2500,11.2500,323
2009-03-24,11.2500,11.2500,11.2500,11.2500,0
2009-03-23,11.2500,11.2500,11.2500,11.2500,0
2009-03-20,11.2500,11.2500,11.2500,11.2500,0
2009-03-19,11.2500,11.2500,11.2500,11.2500,0
2009-03-18,10.9801,11.2500,10.9801,11.2500,257
2009-03-17,10.9500,10.9500,10.9500,10.9500,0
2009-03-16,10.9500,10.9500,10.9500,10.9500,0
2009-03-13,10.8500,10.9500,10.8500,10.9500,1155
2009-03-12,10.9100,10.9100,10.9100,10.9100,100
2009-03-11,12.2500,12.2500,12.2500,12.2500,11
2009-03-10,12.2500,12.2500,12.2500,12.2500,0
2009-03-09,10.8650,12.2500,10.8650,12.2500,400
2009-03-06,12.5000,12.5000,12.5000,12.5000,0
2009-03-05,12.5000,12.5000,12.5000,12.5000,0
2009-03-04,12.5000,12.5000,12.5000,12.5000,0
2009-03-03,12.5000,12.5000,12.5000,12.5000,200
2009-03-02,11.4000,11.4000,10.9400,10.9400,2000
2009-02-27,11.3300,11.3300,11.3300,11.3300,0
2009-02-26,11.3300,11.3300,11.3300,11.3300,134
2009-02-25,10.8900,10.8900,10.8900,10.8900,400
2009-02-24,10.8550,10.8550,10.8550,10.8550,100
2009-02-23,10.7500,11.2000,10.7500,10.7800,2888
2009-02-20,11.1500,11.1500,10.7500,10.7500,1700
2009-02-19,10.9100,11.2800,10.9100,11.2800,2297
2009-02-18,10.9400,10.9400,10.9400,10.9400,200
2009-02-17,11.2600,11.2600,11.2600,11.2600,0
2009-02-13,11.4900,11.5000,11.2500,11.2600,8717
2009-02-12,11.9800,11.9800,11.9800,11.9800,0
2009-02-11,11.9800,11.9800,11.9800,11.9800,0
2009-02-10,11.9800,11.9800,11.9800,11.9800,0
2009-02-09,11.9800,11.9800,11.9800,11.9800,100
2009-02-06,11.5000,11.5900,11.5000,11.5900,1500
2009-02-05,11.7500,11.7500,10.8200,11.7500,300
2009-02-04,10.8300,10.8300,10.8300,10.8300,0
2009-02-03,10.8300,10.8300,10.8300,10.8300,0
2009-02-02,10.2600,10.8300,10.2600,10.8300,600
2009-01-30,12.0000,12.0000,12.0000,12.0000,0
2009-01-29,12.0000,12.0000,10.9400,12.0000,1001
2009-01-28,10.9200,10.9200,10.9200,10.9200,268
2009-01-27,10.9500,11.1200,10.9500,11.0400,432
2009-01-26,11.0000,11.0000,10.9000,10.9000,500
2009-01-23,10.9000,10.9000,10.9000,10.9000,0
2009-01-22,10.9100,10.9100,10.9000,10.9000,1200
2009-01-21,10.9000,10.9000,10.9000,10.9000,0
2009-01-20,10.9000,10.9000,10.9000,10.9000,0
2009-01-16,10.8800,10.9000,10.8800,10.9000,2386
2009-01-15,10.8899,10.8899,10.8899,10.8899,12
2009-01-14,10.8899,10.8899,10.8899,10.8899,0
2009-01-13,10.8899,10.8899,10.8899,10.8899,0
2009-01-12,9.6100,10.8899,9.6100,10.8899,4927
2009-01-09,9.5600,9.5600,9.5600,9.5600,0
2009-01-08,9.5600,9.5600,9.5600,9.5600,0
2009-01-07,9.5600,9.5600,9.5600,9.5600,0
2009-01-06,9.5600,9.5600,9.5600,9.5600,0
2009-01-05,9.5600,9.5600,9.5600,9.5600,1100
2009-01-02,9.3500,9.3500,9.3500,9.3500,1000
2008-12-31,9.3000,9.3000,9.2500,9.3000,668
2008-12-30,10.1100,10.1100,10.1100,10.1100,400
2008-12-29,10.1100,10.1100,10.1100,10.1100,0
2008-12-26,10.1100,10.1100,10.1100,10.1100,0
2008-12-24,10.1100,10.1100,10.1100,10.1100,0
2008-12-23,10.1000,10.1100,10.0000,10.1100,4900
2008-12-22,10.0100,10.0100,10.0100,10.0100,0
2008-12-19,10.1001,10.1350,10.0100,10.0100,940
2008-12-18,10.2500,10.2500,10.1000,10.1000,1087
2008-12-17,10.2500,10.2500,10.2500,10.2500,0
2008-12-16,10.2500,10.2800,10.2500,10.2500,1500
2008-12-15,10.1000,10.1000,10.1000,10.1000,800
2008-12-12,10.1000,10.1000,10.1000,10.1000,803
2008-12-11,10.4000,10.4000,10.4000,10.4000,0
2008-12-10,10.5300,10.5300,10.3700,10.4000,1252
2008-12-09,10.3000,10.3000,10.3000,10.3000,0
2008-12-08,10.3000,10.3000,10.3000,10.3000,0
2008-12-05,10.2950,10.3000,10.2950,10.3000,410
2008-12-04,10.3001,10.3001,10.3001,10.3001,200
2008-12-03,10.1600,10.3000,10.1600,10.3000,515
2008-12-02,10.4300,10.4300,10.4300,10.4300,115
2008-12-01,11.6500,11.6500,11.6500,11.6500,0
2008-11-28,11.6500,11.6500,11.6500,11.6500,0
2008-11-26,11.6500,11.6500,11.6500,11.6500,0
2008-11-25,11.6500,11.6500,11.6500,11.6500,0
2008-11-24,11.7000,11.7300,10.5000,11.6500,2364
2008-11-21,11.9200,11.9200,11.9200,11.9200,0
2008-11-20,11.0200,11.9500,11.0100,11.9200,3096
2008-11-19,10.6200,11.0000,10.6200,11.0000,500
2008-11-18,11.0200,11.0200,11.0100,11.0100,1600
2008-11-17,11.1000,11.6000,11.1000,11.6000,200
2008-11-14,11.8000,11.8000,11.8000,11.8000,0
2008-11-13,11.8000,11.8000,11.8000,11.8000,1
2008-11-12,11.8000,11.8000,11.8000,11.8000,0
2008-11-11,11.8000,12.0100,11.8000,11.8000,643
2008-11-10,11.5000,11.8000,11.0000,11.8000,900
2008-11-07,11.8100,11.8100,11.8100,11.8100,0
2008-11-06,11.8125,11.8125,11.8125,11.8125,1100
2008-11-05,12.0000,12.0000,12.0000,12.0000,100
2008-11-04,11.9100,11.9100,11.9100,11.9100,0
2008-11-03,11.9100,11.9100,11.9100,11.9100,0
2008-10-31,11.8125,12.0000,11.8125,11.9100,1001
2008-10-30,12.3000,12.6500,12.3000,12.6500,3540
2008-10-29,12.2060,12.2060,12.2060,12.2060,0
2008-10-28,12.2060,12.2060,12.2060,12.2060,0
2008-10-27,13.5000,13.5000,12.2060,12.2060,3353
2008-10-24,13.1700,13.2100,13.1700,13.2100,2400
2008-10-23,13.5001,15.0000,13.5001,13.5100,17214
2008-10-22,13.5101,13.5101,13.5101,13.5101,200
2008-10-21,13.5100,13.5100,13.5100,13.5100,0
2008-10-20,13.6100,13.6100,13.5100,13.5100,220
2008-10-17,13.5100,13.5100,13.5100,13.5100,1
2008-10-16,13.3100,13.5101,13.3000,13.5100,576
2008-10-15,14.7000,14.7000,14.7000,14.7000,400
2008-10-14,14.6900,14.6900,14.6900,14.6900,400
2008-10-13,14.6600,14.6999,14.6500,14.6500,600
2008-10-10,13.5100,13.5100,13.5001,13.5001,200
2008-10-09,14.0000,14.0000,14.0000,14.0000,0
2008-10-08,15.7000,15.7000,14.0000,14.0000,850
2008-10-07,13.9700,16.2800,13.5000,13.5000,7456
2008-10-06,14.3600,16.6700,13.9800,14.7400,7688
2008-10-03,14.7000,14.7000,14.5000,14.5000,200
2008-10-02,14.1800,15.5300,14.1800,14.7000,2700
2008-10-01,16.0000,16.0000,16.0000,16.0000,0
2008-09-30,15.2350,16.7400,14.3000,16.0000,1650
2008-09-29,16.0000,16.0000,16.0000,16.0000,245
2008-09-26,16.0001,16.0001,16.0001,16.0001,0
2008-09-25,16.0001,16.0001,16.0001,16.0001,0
2008-09-24,16.4500,16.4500,16.0000,16.0001,1537
2008-09-23,16.5900,16.7500,16.5000,16.5000,300
2008-09-22,14.2100,14.2100,14.2100,14.2100,25
2008-09-19,17.9600,17.9600,14.1000,14.2100,2772
2008-09-18,16.2900,17.0000,14.0500,16.9000,3440
2008-09-17,15.0000,16.2300,15.0000,16.2300,1000
2008-09-16,14.1800,14.8900,14.1800,14.8900,400
2008-09-15,14.1120,14.1120,14.1120,14.1120,0
2008-09-12,14.1120,14.1120,14.1120,14.1120,0
2008-09-11,14.1120,14.1120,14.1120,14.1120,300
2008-09-10,14.9900,14.9900,14.9900,14.9900,0
2008-09-09,14.9900,14.9900,14.9900,14.9900,0
2008-09-08,14.9600,14.9900,14.9600,14.9900,750
2008-09-05,14.9100,14.9100,14.9100,14.9100,200
2008-09-04,14.5400,14.5400,14.5100,14.5100,500
2008-09-03,14.5300,14.8800,14.5300,14.5700,900
2008-09-02,14.9600,14.9600,14.9600,14.9600,0
2008-08-29,14.9550,14.9550,14.9550,14.9550,200
2008-08-28,14.4300,14.6400,14.2500,14.2500,1309
2008-08-27,14.2000,14.2000,13.5200,13.5200,853
2008-08-26,15.0000,15.1600,14.0298,14.9900,3751
2008-08-25,16.0400,16.0400,15.1000,15.4100,1300
2008-08-22,16.0000,18.9200,16.0000,18.4800,400
2008-08-21,15.0450,15.1000,15.0400,15.0401,1403
2008-08-20,15.5000,15.5200,15.4900,15.5200,1468
2008-08-19,15.0100,15.0100,15.0100,15.0100,100
2008-08-18,15.0000,15.0350,15.0000,15.0000,716
2008-08-15,15.0100,15.0100,15.0100,15.0100,100
2008-08-14,15.0000,15.0001,15.0000,15.0001,600
2008-08-13,14.4000,15.1000,14.3200,15.0000,1483
2008-08-12,14.9900,14.9900,14.9900,14.9900,0
2008-08-11,14.9900,14.9900,14.9900,14.9900,0
2008-08-08,14.2500,15.1200,14.2500,14.9900,1243
2008-08-07,14.4100,14.4100,14.4100,14.4100,0
2008-08-06,14.4100,14.4100,14.4100,14.4100,0
2008-08-05,14.4100,14.4100,14.4100,14.4100,0
2008-08-04,14.1900,14.4100,14.1900,14.4100,200
2008-08-01,14.1100,14.7600,14.1100,14.7500,2400
2008-07-31,15.1000,15.1000,15.1000,15.1000,0
2008-07-30,15.1000,15.1000,15.1000,15.1000,0
2008-07-29,15.2500,15.2501,14.2600,15.1000,3000
2008-07-28,15.7500,15.7500,14.5700,15.2500,915
2008-07-25,15.8100,15.8100,15.8100,15.8100,0
2008-07-24,15.7500,18.7300,15.7500,15.8100,1500
2008-07-23,15.7500,15.7550,15.7500,15.7501,2000
2008-07-22,15.7600,15.7600,15.7600,15.7600,0
2008-07-21,15.7600,15.7600,15.7600,15.7600,100
2008-07-18,15.9700,15.9700,15.9700,15.9700,0
2008-07-17,15.9700,15.9700,15.9700,15.9700,2
2008-07-16,15.7700,15.7700,15.7700,15.7700,1
2008-07-15,15.9700,15.9700,15.9700,15.9700,9
2008-07-14,15.9700,15.9700,15.9700,15.9700,5
2008-07-11,15.9700,15.9700,15.9700,15.9700,0
2008-07-10,15.9700,15.9700,15.9700,15.9700,0
2008-07-09,15.9700,15.9700,15.9700,15.9700,0
2008-07-08,15.9700,15.9700,15.9700,15.9700,100
2008-07-07,15.9700,15.9700,15.9700,15.9700,100
2008-07-03,15.7600,15.7600,15.7600,15.7600,0
2008-07-02,15.7600,15.7600,15.7600,15.7600,450
2008-07-01,15.2600,15.7600,15.2600,15.7600,236
2008-06-30,15.8200,15.8200,15.8200,15.8200,0
2008-06-27,15.8200,15.8200,15.8200,15.8200,0
2008-06-26,15.8200,16.1000,15.8200,15.8200,300
2008-06-25,15.9501,15.9501,15.9501,15.9501,0
2008-06-24,15.9501,15.9501,15.9501,15.9501,0
2008-06-23,16.1300,16.1300,15.9501,15.9501,700
2008-06-20,16.2100,16.2100,16.2100,16.2100,200
2008-06-19,17.1200,17.1200,17.1200,17.1200,0
2008-06-18,17.1200,17.1200,17.1200,17.1200,0
2008-06-17,17.4600,17.4600,17.1200,17.1200,200
2008-06-16,17.0000,17.0000,17.0000,17.0000,300
2008-06-13,16.0000,16.0000,16.0000,16.0000,0
2008-06-12,16.0000,16.0000,16.0000,16.0000,0
2008-06-11,16.0000,16.0000,16.0000,16.0000,0
2008-06-10,16.0000,16.0000,16.0000,16.0000,0
2008-06-09,16.0000,16.0000,16.0000,16.0000,0
2008-06-06,16.0000,16.0000,16.0000,16.0000,100
2008-06-05,16.0000,16.0000,16.0000,16.0000,0
2008-06-04,16.0000,16.0000,16.0000,16.0000,3400
2008-06-03,16.0700,16.0700,16.0700,16.0700,0
2008-06-02,16.0300,16.4400,16.0000,16.0700,2400
2008-05-30,16.1000,16.1000,16.1000,16.1000,30
2008-05-29,16.0000,16.0000,16.0000,16.0000,0
2008-05-28,16.0000,16.0000,16.0000,16.0000,2
2008-05-27,16.0400,16.0500,16.0000,16.0000,4000
2008-05-23,15.9900,15.9900,15.9500,15.9500,700
2008-05-22,15.8500,15.8500,15.8500,15.8500,1
2008-05-21,15.8500,15.8500,15.8500,15.8500,0
2008-05-20,16.1000,16.1000,15.8500,15.8500,1184
2008-05-19,16.1000,16.1000,16.1000,16.1000,0
2008-05-16,16.1000,16.1000,16.1000,16.1000,0
2008-05-15,16.0400,16.1000,15.8500,16.1000,850
2008-05-14,16.0000,16.0000,15.8500,15.8500,800
2008-05-13,15.8350,15.8350,15.8350,15.8350,0
2008-05-12,15.8500,15.8500,15.8000,15.8350,820
2008-05-09,16.4900,16.5000,16.4900,16.5000,1310
2008-05-08,15.5100,15.5100,15.5100,15.5100,0
2008-05-07,15.5100,15.5100,15.5100,15.5100,0
2008-05-06,15.5000,15.5100,15.5000,15.5100,900
2008-05-05,16.1400,16.1500,16.1400,16.1500,1684
2008-05-02,16.1300,16.1300,16.1300,16.1300,100
2008-05-01,16.0000,16.0000,16.0000,16.0000,0
2008-04-30,16.0100,16.0100,16.0000,16.0000,1400
2008-04-29,16.0000,16.0000,16.0000,16.0000,0
2008-04-28,16.1100,16.1100,16.0000,16.0000,1000
2008-04-25,16.1000,16.5800,16.1000,16.5800,1897
2008-04-24,16.0900,16.0900,16.0600,16.0600,300
2008-04-23,16.0300,16.1300,16.0000,16.1300,400
2008-04-22,17.0300,17.0300,17.0000,17.0000,600
2008-04-21,17.1700,17.2150,17.1700,17.1900,834
2008-04-18,16.2100,16.2100,16.2100,16.2100,0
2008-04-17,16.2100,16.2100,16.2100,16.2100,200
2008-04-16,16.3900,17.4900,16.3900,17.1400,700
2008-04-15,17.8600,17.8600,15.3900,16.4000,3530
2008-04-14,17.8600,17.8600,17.8600,17.8600,100
2008-04-11,17.8400,17.8400,17.0100,17.0100,300
2008-04-10,17.9500,17.9500,17.9400,17.9400,300
2008-04-09,17.6600,17.6600,17.6600,17.6600,0
2008-04-08,17.0520,17.6600,17.0520,17.6600,220
2008-04-07,16.9000,17.6500,16.9000,17.6500,200
2008-04-04,16.8300,16.8300,16.8000,16.8000,234
2008-04-03,17.5001,17.5001,17.5001,17.5001,0
2008-04-02,17.5001,17.5001,17.5001,17.5001,0
2008-04-01,17.5001,17.5001,17.5001,17.5001,0
2008-03-31,17.5001,17.5001,17.5001,17.5001,200
2008-03-28,17.6400,17.9799,17.6400,17.9500,1852
2008-03-27,17.4000,17.4000,17.4000,17.4000,0
2008-03-26,17.3900,17.4000,17.3000,17.4000,500
2008-03-25,17.0000,17.0000,17.0000,17.0000,0
2008-03-24,16.8400,18.0000,16.8400,17.0000,800
2008-03-20,17.4520,17.4520,17.4000,17.4000,875
2008-03-19,18.0000,18.0000,18.0000,18.0000,300
2008-03-18,19.1000,19.1000,18.0101,18.0101,3515
2008-03-17,18.8600,19.5000,18.2600,19.5000,800
2008-03-14,19.3500,19.3500,16.8900,19.1800,2838
2008-03-13,17.4001,18.9700,17.4000,18.0200,8745
2008-03-12,17.7600,17.7600,17.7600,17.7600,0
2008-03-11,17.7601,17.7601,17.7601,17.7601,200
2008-03-10,19.1400,19.1400,18.7400,18.7400,1069
2008-03-07,18.0100,18.9700,18.0100,18.3200,4300
2008-03-06,18.5000,18.9000,17.7600,18.9000,1696
2008-03-05,18.5100,18.8000,18.5000,18.8000,1200
2008-03-04,18.4100,18.4100,18.1500,18.3500,2100
2008-03-03,19.5000,19.5001,18.7000,19.0000,1200
2008-02-29,19.7000,19.7000,19.7000,19.7000,3
2008-02-28,19.8900,19.8900,19.6101,19.7000,1800
2008-02-27,19.7000,19.7000,19.7000,19.7000,100
2008-02-26,19.7200,19.7200,19.7200,19.7200,100
2008-02-25,19.5200,19.6600,19.5000,19.6600,500
2008-02-22,19.6100,19.8800,19.0100,19.8800,2100
2008-02-21,19.8700,19.8700,19.8000,19.8000,300
2008-02-20,19.0100,19.7800,19.0000,19.6001,1956
2008-02-19,18.5500,19.2900,18.4000,19.0000,2716
2008-02-15,17.7000,18.7000,17.7000,18.7000,200
2008-02-14,18.7499,18.7499,17.5001,18.5000,2000
2008-02-13,17.5000,18.6900,17.5000,18.0000,9263
2008-02-12,17.5100,17.6500,17.5100,17.6500,200
2008-02-11,17.9900,17.9900,17.6000,17.6000,250
2008-02-08,17.8600,17.8600,17.8600,17.8600,100
2008-02-07,17.8600,17.8600,17.8600,17.8600,100
2008-02-06,17.5100,17.8600,17.5100,17.8600,400
2008-02-05,17.9700,18.0000,17.5000,18.0000,6317
2008-02-04,17.6900,17.6900,17.6900,17.6900,70
2008-02-01,17.6900,17.6900,17.6900,17.6900,70
2008-01-31,17.6900,17.6900,17.6900,17.6900,600
2008-01-30,17.5300,17.6900,17.5000,17.6900,1200
2008-01-29,17.9700,17.9999,17.9600,17.9700,1600
2008-01-28,17.5000,17.5000,17.5000,17.5000,500
2008-01-25,17.8000,17.8000,17.5000,17.5000,1201
2008-01-24,17.0000,17.0000,17.0000,17.0000,200
2008-01-23,17.4000,18.0000,17.4000,17.5000,6102
2008-01-22,17.0000,17.4000,17.0000,17.4000,1000
2008-01-18,17.0000,17.8500,17.0000,17.8500,400
2008-01-17,17.0000,17.0135,17.0000,17.0135,500
2008-01-16,16.8000,16.8000,16.8000,16.8000,1172
2008-01-15,16.8100,16.8100,16.8100,16.8100,10
2008-01-14,16.9900,17.1900,16.8100,16.8100,1300
2008-01-11,17.9700,17.9700,17.5000,17.5000,800
2008-01-10,17.9800,17.9800,17.9800,17.9800,2
2008-01-09,17.7500,17.7500,17.7500,17.7500,400
2008-01-08,17.7500,17.7500,17.7500,17.7500,200
